,GARCH,EGARCH,GJR-GARCH,HAR-RV,LightGBM,XGBoost,Ensemble,actual
2023-09-25,0.13449928226398544,0.13998463025262958,0.15708646466449366,0.1346108010646157,0.1318306519693248,0.13265546,0.13364691176597532,0.11497699709499043
2023-09-26,0.15101897701939068,0.15741537820902265,0.18081659631249888,0.13738947782844746,0.15368990682367623,0.15006173,0.14736612055717146,0.10847655582014498
2023-09-27,0.14249259049297003,0.14453832929943952,0.17155748022786463,0.15622371585034672,0.15155760769742485,0.15438704,0.1500913046802472,0.12268880907198604
2023-09-28,0.13850865950236288,0.14312623062553073,0.16320045400684852,0.1522823656964285,0.14769083229711277,0.14732914,0.1461606191653014,0.11575082597957029
2023-09-29,0.13198202419949814,0.13655066527378992,0.15639835381805192,0.13102770098981587,0.14207511455207328,0.14765587,0.13502827991379576,0.1413520766069064
2023-10-02,0.12525553643945664,0.12529943403801813,0.14902929914337,0.12996922243036135,0.13088143905823252,0.14469285,0.12870206597601683,0.14822403151128918
2023-10-03,0.14104815329935405,0.14378430406427348,0.17083541623668402,0.12693547390436288,0.15442823300413808,0.16479929,0.14080395340261834,0.11694969090809128
2023-10-04,0.1404586188408641,0.14598705385314617,0.16236441852838315,0.1206024945366208,0.1478975997234121,0.15077385,0.13631957103363235,0.10636773825080219
2023-10-05,0.13315130368226344,0.13677300376629553,0.1549033324644654,0.12488298019584299,0.14116950336275907,0.1364981,0.1330679290802885,0.1149223110172569
2023-10-06,0.14154456489161263,0.14744157468438984,0.14856101432564414,0.12175198130371966,0.1423660823028702,0.14237039,0.13522087616606748,0.0867748346277185
2023-10-09,0.13822572247937204,0.14696481007287313,0.14216695115578543,0.1345437922943475,0.12616698770444493,0.1276521,0.13297883415938816,0.10553281378363283
2023-10-10,0.13394630640119545,0.14370125687048735,0.13622117441418433,0.1397111289254478,0.12573798277598927,0.12112348,0.13313180603421082,0.09888245126310181
2023-10-11,0.12918485337490482,0.1402609513671082,0.13071574121027763,0.12673078112572006,0.11024881969881438,0.1045315,0.12205481806647976,0.13425794365167623
2023-10-12,0.12740383608439199,0.14011505352230688,0.1325323035367432,0.12140211646726055,0.12605705730482683,0.12406749,0.12495433661882645,0.14037115776880904
2023-10-13,0.12421214287670092,0.13784082526180147,0.1317017482554449,0.12527291514889166,0.13506947745861902,0.13249625,0.12818484516140385,0.16282690421024582
2023-10-16,0.1314140238454244,0.14582490706810844,0.127199187194859,0.11023687947358005,0.1245418166690779,0.123640224,0.12206423999602745,0.1451153401653195
2023-10-17,0.124786895063066,0.13440235435092135,0.12233922536420058,0.11635153086102452,0.12713803229861353,0.12004589,0.12275881940756801,0.1539463372673081
2023-10-18,0.13958685265056323,0.1491999288670314,0.14916108465513608,0.11238130397855357,0.1385769362591926,0.13358288,0.13018169762943646,0.1582441402698493
2023-10-19,0.14003759993926965,0.1529229792701047,0.15372272494626746,0.12942176110485987,0.16288122251219217,0.16136764,0.1441135278521072,0.16889145396054944
2023-10-20,0.14936318254871853,0.16420371820529805,0.16992445805237089,0.1335875247581981,0.15912665705740558,0.16789615,0.14735912145477406,0.14699255645350692
2023-10-23,0.1413326201092886,0.15285939567066012,0.16203592067809333,0.14753407886705983,0.15775659527076097,0.16033916,0.14887443141570314,0.1692534946841
2023-10-24,0.13941342661444023,0.15321327341972937,0.15463578654433321,0.14172710919887854,0.14457669011585048,0.15258832,0.14190574197638975,0.16764447134198243
2023-10-25,0.15356376263520224,0.16735925876242447,0.17701193471030088,0.14851887436004618,0.1624501378309214,0.16996852,0.15484425827538995,0.15197252462730926
2023-10-26,0.15862170715960885,0.17548244118275697,0.18651003369463776,0.15173341047515415,0.16672226283415137,0.16942073,0.1590257934896381,0.18315850796239896
2023-10-27,0.15171653912933988,0.16841683188626685,0.1799544348758935,0.15783451866210202,0.17819345638407783,0.17861491,0.16258150472517327,0.19179695576631742
2023-10-30,0.15716999329435397,0.175748622003899,0.17161490605518742,0.1473529973526227,0.16661558391568054,0.1594303,0.15704619152088573,0.17250307299430703
2023-10-31,0.15221933622797482,0.17257890846891324,0.1634114088843204,0.15861837265608258,0.14675066843158582,0.14610893,0.1525294591052144,0.1675209724879923
2023-11-01,0.154438131814776,0.17598815337660137,0.15621188733981362,0.15888123307307306,0.12858871474154782,0.13500598,0.14730269320979897,0.15036308393084405
2023-11-02,0.17750626333383354,0.1958541528610064,0.15095212378799544,0.1518920812516586,0.12271394620607165,0.11506886,0.15070409693052125,0.091308331645842
2023-11-03,0.17422418547059254,0.19422569740225554,0.14464548010305983,0.16663318470383348,0.11236254234758897,0.111352086,0.151073304174005,0.1266222823014654
2023-11-06,0.16394043816024595,0.18104905919125894,0.13834909439681456,0.1730774566332764,0.10783870953008715,0.111352086,0.14828553477453651,0.12615005099293672
2023-11-07,0.1550568679116726,0.17028030803290953,0.13259968504045072,0.16536520899182466,0.10783870953008715,0.11029742,0.14275359547786148,0.18303828010766063
2023-11-08,0.14630887292487876,0.15687862859453885,0.1272848459509756,0.16338620531983594,0.10341892115994966,0.10848473,0.13770466646822146,0.18324984023357194
2023-11-09,0.14512148623423082,0.15902242617286078,0.13419310460790523,0.1560199336208059,0.12563766814556104,0.12180793,0.14225969600019925,0.17415928361213906
2023-11-10,0.16094469249372595,0.175318350095929,0.13031109870336913,0.12587970520453579,0.10832328377782095,0.106874205,0.1317158938253609,0.13532263205619838
2023-11-13,0.1516305303467332,0.16122146890131664,0.12531123371784647,0.13752436182137084,0.1101047750036237,0.10648527,0.13308655572390926,0.1449462848768504
2023-11-14,0.17608927544894132,0.18384647328914752,0.1230993365567862,0.13491343395769478,0.10476436852268119,0.10290532,0.1385890259764391,0.056754900885720584
2023-11-15,0.16559313000530065,0.17072598877130107,0.11861174752407284,0.16045269476259827,0.10922713384292292,0.10406173,0.14509098620360728,0.06261512279022183
2023-11-16,0.1559291818665622,0.15790559116408873,0.11451364380274502,0.16272748134336945,0.10922713384292292,0.10624327,0.14262793235095153,0.06218730190143528
2023-11-17,0.14716473046919964,0.14670564602279312,0.11078802070447707,0.16370031594195944,0.10400786963987602,0.097789414,0.1382909720170117,0.06306637368609164
2023-11-20,0.14467697027518045,0.1477443795473733,0.10782116147090286,0.14766431185290924,0.10163224698856417,0.09761106,0.1313245097055513,0.03596227128467235
2023-11-21,0.13722487624144963,0.13972157067886593,0.10559832013773411,0.1527824012100705,0.10145417770754864,0.096371435,0.13048715171968958,0.033648129518968374
2023-11-22,0.1318860838271328,0.1360186228008728,0.10283071962729753,0.10797640706881477,0.10055455704667159,0.09351181,0.1134723493142064,0.03198891670571554
2023-11-24,0.1252538110803563,0.12608797608107036,0.1001989458404797,0.10357524644717046,0.10072997264963872,0.09504349,0.10985301005905516,0.05228795218138217
2023-11-27,0.11970455766763836,0.11946914109536014,0.09871712833391094,0.09691235685754448,0.10142503042051443,0.10070217,0.10601398164856575,0.06343108014309663
2023-11-28,0.11436588902926202,0.11230952893180282,0.09649915288898002,0.09290438182998001,0.10052540975963738,0.09615649,0.10259856020629314,0.06317794580157243
2023-11-29,0.10957484599246486,0.10552450126892761,0.09471524092473692,0.07483500992064726,0.10135240302639426,0.10087256,0.09525408631316878,0.06869004123617561
2023-11-30,0.1071513736995331,0.10456664966337328,0.09302817891583869,0.07199081762976921,0.1015770310305247,0.099249974,0.09357307411994233,0.08469970818058979
2023-12-01,0.10780630035849124,0.10804923135183557,0.09170517246835894,0.0688913284863262,0.1003152589247039,0.09961245,0.09233762925650713,0.07929231902624317
2023-12-04,0.10769711589952971,0.1096941333174565,0.09739596677116111,0.07635129635583568,0.10393321059336577,0.104145415,0.0959938742829104,0.07468712753894734
2023-12-05,0.10353989940314935,0.10362556983979643,0.09538115457260692,0.08061599804391231,0.10526990568974635,0.101678535,0.09647526771226933,0.08138261901866582
2023-12-06,0.10189135168176873,0.10254925658596502,0.09705760124467652,0.08129515370105325,0.10596496346062206,0.10552011,0.09638382294781468,0.1229473839289583
2023-12-07,0.10736698778212002,0.11056584948403554,0.0954898567314882,0.084824713087708,0.10419131529908468,0.10277023,0.0987943387229709,0.1108764675679719
2023-12-08,0.10554893774230777,0.10942586103961563,0.09372672879846937,0.09395395035410135,0.104965066539751,0.10282444,0.10148931821205337,0.10701387276780143
2023-12-11,0.10377259845216319,0.10868764956201174,0.09213756314662787,0.09260719230555942,0.10504459569427053,0.10659435,0.10047479548399772,0.10820165334170412
2023-12-12,0.10304994816846909,0.10866589262603756,0.09076352258763032,0.09083093539639185,0.10160340059071883,0.101076856,0.09849476138519325,0.11122363426213958
2023-12-13,0.12370787729560184,0.12807782027733727,0.0908666954670952,0.09459260891821786,0.10332487026740664,0.09882588,0.1072084521604088,0.11889123332498373
2023-12-14,0.11868958425165348,0.12260674288839263,0.08951415101357946,0.11513175768728823,0.10220173065559444,0.104838595,0.1120076908648454,0.1381187411866391
2023-12-15,0.11330922578746268,0.11329059625091045,0.08825089680850251,0.11131310398322797,0.10285884738805819,0.10188225,0.1091603923862496,0.1386187412818686
2023-12-18,0.11123529202358902,0.11258871862547291,0.08729576553819335,0.11072878968753617,0.10096910583680785,0.10078193,0.10764439584931101,0.13814860423124428
2023-12-19,0.11127652882371221,0.1151148731901832,0.08656463522948993,0.11260534163056757,0.10171059129162446,0.10147537,0.10853082058196807,0.13215005265660523
2023-12-20,0.13359912004431146,0.13558892552466853,0.13183418835335356,0.11513263184023088,0.11411581010043308,0.113958575,0.12094918732832514,0.08025673746384845
2023-12-21,0.13844044846258677,0.14431836682508073,0.12720024544229008,0.11808402462750196,0.10411711381790187,0.10850023,0.12021386230266355,0.03938337259057165
2023-12-22,0.13141395153154672,0.13586404962286944,0.1223671975404312,0.1276711657209071,0.10663667575440529,0.10884079,0.1219072643356197,0.055104463564302625
2023-12-26,0.12685249302283,0.13220450901737785,0.11804786920360082,0.1300231485634511,0.10749139719833072,0.107239164,0.12145567959487062,0.07350311985900655
2023-12-27,0.1208958993949321,0.12426919909521394,0.11401274159951567,0.13183929777409403,0.10610871959603065,0.10422237,0.1196146389216856,0.07677340546749371
2023-12-28,0.11530643930785646,0.11514734608298094,0.11032988247517941,0.1307937898710334,0.1061038800281973,0.10516538,0.11740136973569572,0.07781346694532112
2023-12-29,0.11134485181067807,0.11200760976369767,0.10869147966962014,0.106773118762773,0.10506431538823137,0.10740516,0.10772742865389413,0.12470792276157064
2024-01-02,0.1111059523515413,0.11388147489741998,0.11229488722001152,0.08415397830223198,0.10517342453873291,0.1080477,0.1001444517308354,0.1184829035198829
2024-01-03,0.11515872641267838,0.12040706404398734,0.12167714219287584,0.08649990192304804,0.11670989971920709,0.11366249,0.10612284268497785,0.11127513853038029
2024-01-04,0.11171550429501446,0.11778928605219498,0.11959323078712446,0.09110143161272238,0.11358247228994034,0.110871844,0.10546646939922573,0.10867584284755966
2024-01-05,0.10752203114695805,0.1116645644860449,0.11542845551065721,0.08967327014509642,0.10748236059998469,0.10895379,0.10155922063067972,0.10803313251767445
2024-01-08,0.1283869110974277,0.1312175378556199,0.11290456641762071,0.09006469112345392,0.10665444187738958,0.10640516,0.10836868136609039,0.049745192590296035
2024-01-09,0.12229268343175397,0.12304900346810646,0.10978070619864855,0.11488748869731424,0.10743864857273525,0.10928402,0.11487294023393448,0.06295563691374037
2024-01-10,0.12052480102480442,0.12452646185920387,0.10670832298655208,0.11589831953589982,0.10419544213769197,0.10778121,0.1135395208994654,0.07891793845913135
2024-01-11,0.11501355713937206,0.11609162227319819,0.10380490007395243,0.11499696787420276,0.10802192962532982,0.102493994,0.11267748487963487,0.11727766096086685
2024-01-12,0.11008951323761233,0.10818520094582791,0.10108476984765227,0.11575674484829657,0.10220173065559444,0.10430382,0.10934932958050113,0.11818542642988455
2024-01-16,0.10754960136573016,0.10744307646173025,0.10182804015148827,0.11728029252767687,0.11645994519049499,0.108268715,0.11376327969463401,0.11701425324356332
2024-01-17,0.10778843494993837,0.11034311365398539,0.10638031386110854,0.088333505673767,0.13075822301215811,0.11634278,0.10896005454528783,0.11012020450836012
2024-01-18,0.11400262274848347,0.11851467974963109,0.10395429821849715,0.09065380832349601,0.1074655261750067,0.112873934,0.10404065241566207,0.09818496528807882
2024-01-19,0.12780023213923783,0.13325553942323007,0.10229949110266164,0.09553491909002478,0.10665444187738958,0.10687455,0.10999653103555074,0.045967299329015915
2024-01-22,0.12208256250639192,0.12668205029764107,0.09975741003670283,0.11235389533931124,0.10678948757203101,0.10759314,0.11374198180591139,0.06875557977034631
2024-01-23,0.11743105244576273,0.12176361575987821,0.09749526075820869,0.11333655364652254,0.10593889296671287,0.10673562,0.11223549968633272,0.06570115742046556
2024-01-24,0.11226654903342986,0.11361594505557832,0.09540118243689567,0.11645898505085964,0.10513616796302418,0.10613191,0.11128723401577123,0.13255438819076587
2024-01-25,0.11127512547845414,0.1144904266401999,0.09373235018062082,0.11599607050583542,0.1024869844157598,0.103602186,0.10991939346668311,0.15476821313532016
2024-01-26,0.1067290389892582,0.10741534434163383,0.09212590749608986,0.11172985250548811,0.10452142000436646,0.10587715,0.10766010383303759,0.1721174890412727
2024-01-29,0.11047790338889678,0.11396748388616963,0.09104168526918328,0.08521967122111516,0.10256118589694262,0.10417957,0.09941958683565151,0.16517045383600776
2024-01-30,0.1060084201031456,0.10631978258323103,0.08970540129817879,0.09188378470778712,0.10399837360573055,0.1042579,0.10063019280555442,0.1659261866132616
2024-01-31,0.1348808044849337,0.13148496693629663,0.14115312738549746,0.0874803478413302,0.12171878860211383,0.116401866,0.11469331364279256,0.13281387969386174
2024-02-01,0.14461294926812163,0.14491001772441048,0.1359752605224442,0.11738012201853955,0.10983295342587075,0.11301901,0.12394200823751063,0.09942862798589154
2024-02-02,0.1484047767219647,0.15260183600765806,0.13102200814861323,0.13047881246584675,0.10876264430822341,0.11002318,0.12921541116534496,0.07645794616244156
2024-02-05,0.1411995515912426,0.1453742711933536,0.12769172777145493,0.1452297112622455,0.10937514193208012,0.110546045,0.1319348015951894,0.07333425413510458
2024-02-06,0.13418842677213294,0.1378359157997844,0.12283192878470879,0.1479278938765907,0.10682728894533022,0.10616407,0.1296478698646846,0.12109524391452475
2024-02-07,0.13485977870214222,0.1412699912974422,0.11877902548973603,0.15408912855881846,0.10353133388469148,0.10460988,0.1308267470485507,0.12589752740959972
2024-02-08,0.12790540859008168,0.1321786338079933,0.1146675214215803,0.14033470973290718,0.10248367074741191,0.1021702,0.12357459635680025,0.13240771004816457
2024-02-09,0.12546993845521112,0.13134016403364496,0.1113481648614329,0.12321139424960365,0.09597071355444509,0.09670369,0.11488401541975328,0.13056755711468426
2024-02-12,0.11956416152496739,0.12303874993868773,0.10817042665779936,0.10832800473773224,0.1090435568579033,0.101247616,0.11231190770686765,0.13722628756296168
2024-02-13,0.13629255305062685,0.1397509763253197,0.14008208656098323,0.10189448868708169,0.14525304842978293,0.14699703,0.12781336338916383,0.09673128515937304
2024-02-14,0.1391345359028096,0.1463183632285069,0.13472679710759689,0.11935279616721962,0.11661783735804487,0.111631006,0.1250350564760247,0.16369750502579117
2024-02-15,0.13548270327393486,0.14422972755891827,0.1295095163873088,0.12107794914607206,0.10288782971172968,0.104327075,0.11981616071057886,0.15844544621783815
2024-02-16,0.1311036970044543,0.14168322099430494,0.12868261448372345,0.12603014452145153,0.10853410775809855,0.109191924,0.12188931642800145,0.1570411082392218
2024-02-20,0.1287260284906403,0.14089326954116183,0.13024532243924533,0.12856484964922849,0.12385535159422449,0.119069025,0.12704874324469775,0.15159092914290306
2024-02-21,0.1225792124802744,0.13178344306764794,0.1252230980932145,0.13508821292906908,0.12608866329338744,0.12065014,0.12791869623424365,0.1517832862542907
2024-02-22,0.16260340484450747,0.16275061818546316,0.12322709717827723,0.11688859784952293,0.11137091021508386,0.11218725,0.1302876376363714,0.04886504897066351
2024-02-23,0.1531195912874164,0.14998084446988677,0.11879767034051346,0.1469203457149429,0.10521506035578033,0.1069442,0.13508499911937988,0.074752375586731
2024-02-26,0.14593039063200233,0.1441834958137741,0.11755997322424092,0.14638414648198947,0.10897009938025405,0.10671726,0.13376154549808195,0.07024464613511971
2024-02-27,0.13826048937134278,0.13599839479889658,0.11364796454737598,0.14749766542832385,0.1006525851131421,0.09999326,0.12880357997093625,0.10039033335469065
2024-02-28,0.1313102526302319,0.12846623720468794,0.11063504026044833,0.14632583893665319,0.09594919652748841,0.0942125,0.12452842936479118,0.10613537698844162
2024-02-29,0.1278716311400183,0.12749245570669449,0.10751884330061831,0.1499796935545947,0.09518575587193076,0.09324871,0.12434569352218124,0.12324926016749223
2024-03-01,0.12904451145134327,0.13221984758975838,0.10495199572901782,0.10108580636352904,0.09518575587193076,0.096081436,0.10843869122893435,0.118938601657058
2024-03-04,0.12284570887346151,0.12375455510234686,0.10250279577939571,0.10738399396262077,0.0974171057115697,0.099137194,0.10921560284921733,0.11890369195430942
2024-03-05,0.12954546705196612,0.13396651529445713,0.12142564646901473,0.10050219450630965,0.11511677640767617,0.11496265,0.11505481265531732,0.12288920075509091
2024-03-06,0.1262137214216368,0.13228140811416547,0.11731600031520222,0.109926460074842,0.10809542742152012,0.10863814,0.11474520297266631,0.11816718988430513
2024-03-07,0.13230619266424373,0.140863168124955,0.1140793416759115,0.10947172217650833,0.10513835631360977,0.103081614,0.11563875705145395,0.09530759355050185
2024-03-08,0.13052093378313226,0.14182141675274174,0.11892422001316218,0.12029223550929213,0.11329406489677928,0.1108153,0.12136907806306789,0.0951490348094029
2024-03-11,0.12415662314572913,0.1318942025628385,0.11512012721499142,0.1205922206811325,0.11850014904703103,0.118172884,0.12108299762463089,0.10482850718915979
2024-03-12,0.1327372967368373,0.1424080870011516,0.11221625578819966,0.12309903604220696,0.10852901717482268,0.10515573,0.12145511665128898,0.07958840241415988
2024-03-13,0.1264392954980578,0.1338458864437422,0.10953893096288078,0.12609316473313686,0.10438367626112885,0.09932181,0.11897204549744117,0.10053814530114268
2024-03-14,0.1213281232511155,0.12906472230714447,0.10808480140816074,0.12502868348161542,0.11522214733931722,0.10977164,0.12052631802401603,0.10108170736593565
2024-03-15,0.12095674799126047,0.1308420797518746,0.11377016546623546,0.11419499843220537,0.12027744922101596,0.11234053,0.11847639854816061,0.09046937098808742
2024-03-18,0.12031735823725066,0.13145429042425408,0.11044313425260575,0.11270224584023669,0.10844258196404967,0.10746626,0.11382072868051234,0.08159227000814626
2024-03-19,0.11879321377434707,0.1317851825892492,0.1073757562135973,0.11583340223625144,0.10256874373016515,0.10404401,0.11239845324692121,0.07385198241539424
2024-03-20,0.12316763232998561,0.13818384327856004,0.10492680935183024,0.10274772459874243,0.10112431972311305,0.09961929,0.1090132255506137,0.0722185052641505
2024-03-21,0.11867552345838991,0.13247721502714868,0.10223925270346115,0.11030388656790349,0.10104147136693603,0.0979398,0.11000696046440982,0.06893492274716388
2024-03-22,0.11359743728340761,0.12459499839389002,0.10018327383149536,0.11062344170788806,0.09820206339408402,0.095447,0.10747431412845988,0.06969613787491433
2024-03-25,0.11004213235023519,0.12053749490654232,0.10002416594677539,0.10593999812050903,0.09876994250988057,0.092407726,0.10491735766020827,0.08394131727228997
2024-03-26,0.1066937431349906,0.11610527319309868,0.09954349133801682,0.10053204733927995,0.10061055297685573,0.101885736,0.10261211448370876,0.08191395344415159
2024-03-27,0.11265979587535244,0.12320151584383575,0.09785842955788839,0.09651667162239566,0.09744346218747707,0.09524206,0.10220664322840839,0.10368782639281529
2024-03-28,0.10811963004853445,0.11549877098011863,0.09580111858251905,0.09382102126338397,0.09953365324843377,0.09467854,0.10049143485345073,0.12972691611274204
2024-04-01,0.10446416414878015,0.11079179574777555,0.09491663973488168,0.0902499267651583,0.10388428548749457,0.10151576,0.09953279213381101,0.1289627418938253
2024-04-02,0.10803770091078911,0.11637269370162093,0.10519066390892137,0.08896627295627577,0.1106115362102639,0.1112426,0.10253850335910959,0.118642898863679
2024-04-03,0.10398794290104477,0.10938894461499687,0.10241192045351928,0.09520086512237284,0.1141062150847047,0.11065595,0.1044316743693741,0.13625966841728485
2024-04-04,0.12062234656697156,0.1252475250022833,0.130183201644574,0.09483502154926539,0.1290192368472676,0.12954122,0.11482553498783486,0.11651677402112774
2024-04-05,0.12965918407675636,0.1365631469624572,0.12586314800540874,0.10573675135546008,0.1266337649483607,0.124102436,0.12067656679352572,0.13514317455633454
2024-04-08,0.12324698715072487,0.12627384835267505,0.1212312147920842,0.11994996558399221,0.12339582122745667,0.11773042,0.12219759132072457,0.16008931205938828
2024-04-09,0.11771221198679725,0.11887400226518055,0.11698843116382623,0.12294044578713394,0.12290781629029657,0.11905665,0.12118682468807591,0.1604276268885177
2024-04-10,0.1236669146860429,0.12788121691125803,0.1299173709768358,0.12049536974597978,0.12750148618361123,0.12318268,0.12388792353854465,0.15126284137323065
2024-04-11,0.12447442852317475,0.13098664170559998,0.12523357481353753,0.13080359604845576,0.12258402285745464,0.11879165,0.12595401580969504,0.14266735684057108
2024-04-12,0.142627710675896,0.15018106050170654,0.15579390598440065,0.12329801962173143,0.13711532924325484,0.13850772,0.13434701984696074,0.11587157999417239
2024-04-15,0.14976429897473667,0.15916999985295693,0.16945251549624618,0.1313760441787499,0.16601825452459026,0.16408814,0.1490528658926923,0.09931356449608562
2024-04-16,0.14191202668986824,0.14990729443138595,0.1619686070370789,0.14362378810565102,0.15209319369003624,0.15491347,0.14587633616185183,0.12953386131433037
2024-04-17,0.13793836044521138,0.14743756524400803,0.15929234617671095,0.14638653218455883,0.15133000688760417,0.15408926,0.1452182998391248,0.1228307202694216
2024-04-18,0.13129310703225305,0.13961624583246943,0.15271022842357318,0.14372628481851749,0.14460716396412074,0.1470844,0.13987551860496375,0.12610117933771814
2024-04-19,0.13345210491543857,0.14392502899811085,0.1574258801779062,0.14178988138015447,0.16031021621327832,0.15951732,0.14518406750295712,0.13115245274684906
2024-04-22,0.13508243312704044,0.14862194994964598,0.15056377411908053,0.12987466087040642,0.13911736742961753,0.13926603,0.1346914871423548,0.11789644842634837
2024-04-23,0.14330964655228384,0.15817233442754117,0.1445206967471245,0.11975646900500234,0.1321813982403294,0.120886624,0.13174917126587185,0.13942965237346602
2024-04-24,0.1356232879915928,0.14544236227681293,0.13836940143954904,0.13079005626414955,0.12173047137113258,0.11559532,0.12938127187562495,0.1415458388316558
2024-04-25,0.13101064840098833,0.14121613416486434,0.13624389194078448,0.12668413378738147,0.12201374098819523,0.120553575,0.12656950772552167,0.15210700420853346
2024-04-26,0.13599695927340005,0.14864839307101646,0.13123285519719904,0.1274165740695407,0.1150534497227026,0.118215,0.1261556610218811,0.1605760188140094
2024-04-29,0.13012342887137335,0.14191992713577573,0.12621361018218447,0.1306668157652331,0.10565892350395868,0.105146036,0.1221497227135217,0.1749177629435853
2024-04-30,0.1503463889054169,0.16107715879600135,0.16162952739516825,0.12644150381669106,0.13054187128257477,0.13050622,0.13577658800156092,0.1342258521429644
2024-05-01,0.1432129956072964,0.15402703889447109,0.15586895381046817,0.13630906407784749,0.1277881871344702,0.124724545,0.1357700822732047,0.13198370446263435
2024-05-02,0.14411221914312144,0.15725186902805216,0.14915789954923706,0.138613683838822,0.11570264373504593,0.112969786,0.13280951557232978,0.12065489239566003
2024-05-03,0.15203833434830066,0.16697967388959534,0.14329006952135567,0.14478465847318428,0.09794259427221488,0.09852262,0.13158852903123328,0.08274349192023787
2024-05-06,0.15385703853639587,0.17101598439509838,0.1376959938716957,0.15033422819568917,0.09794259427221488,0.09888393,0.13404462033476663,0.03911905818487487
2024-05-07,0.1453778336629823,0.15946415242407608,0.13210340534630782,0.1597490992141155,0.10014886892440741,0.099987514,0.1350919339338351,0.05112106045936279
2024-05-08,0.13749462878959756,0.14593502962268276,0.12696380030288823,0.142641916024434,0.09536436929235236,0.09179422,0.12516697136879465,0.09721740827202996
2024-05-09,0.1331929724726671,0.1430513235234363,0.12238283853483117,0.14121941542147165,0.09432810994107274,0.093760006,0.12291349927840382,0.09149013615201053
2024-05-10,0.12676978106193468,0.13491427766543093,0.11808315395627032,0.13485565807396427,0.09580086860704358,0.092777945,0.11914210258098083,0.09111451464731708
2024-05-13,0.12066596251673303,0.1242532446636284,0.1141582304315633,0.11466925917516015,0.09785144351447182,0.094727464,0.11106222173545499,0.09133019806526059
2024-05-14,0.11806478051154051,0.12342537581241779,0.11069891175850065,0.08887271801106109,0.09518575587193076,0.09553265,0.10070775146484412,0.08649848515656261
2024-05-15,0.12912128179213966,0.13547949609867632,0.10818189954106888,0.0889828440226231,0.09433903830235695,0.08910286,0.10414772137237323,0.03184666664910172
2024-05-16,0.1232931437182271,0.12914057527944636,0.10607391422839639,0.10573304456053982,0.09580086936317218,0.09159552,0.10827568588064636,0.05967704803834609
2024-05-17,0.1176938330088294,0.1211725320841312,0.10324451113852465,0.10139387000400298,0.09314362910678814,0.0897122,0.10407711070654017,0.07711162782889561
2024-05-20,0.11260008080434135,0.11309753176495026,0.10068282736431146,0.10133380241937502,0.09388910199931835,0.09060914,0.10260766174101159,0.07685724798917218
2024-05-21,0.10876164278581665,0.10957436971105192,0.09840351793755821,0.10393092660823935,0.09177854881105352,0.089276634,0.10149037273503651,0.09136749024471959
2024-05-22,0.10550742696470093,0.10669600389673667,0.09801714110226661,0.10367149835715346,0.0974266129509088,0.09616484,0.10220184609092108,0.09893470515255652
2024-05-23,0.10915550698895016,0.11246558770476822,0.1081004720328496,0.0772303343443034,0.10209673914301638,0.100687094,0.09616086015875665,0.10121419690338611
2024-05-24,0.11138499749585032,0.11707408180094621,0.10534896443490618,0.08657130969177351,0.09450271092978194,0.08907815,0.09748633937246859,0.08862207885751769
2024-05-28,0.10684504410240986,0.10880626365123065,0.10258093419367008,0.09273068543994682,0.09972180482513254,0.09731986,0.09976584478916307,0.08924353236076968
2024-05-29,0.1102394919257823,0.11437398034551942,0.1117274643836846,0.0915547073018595,0.10652167738190503,0.10317233,0.10277195886984895,0.11045502647719839
2024-05-30,0.1106343109307724,0.11655805637225666,0.11560013776370555,0.09756067274278933,0.11103966785927073,0.10831648,0.10641155051094416,0.10194205395240691
2024-05-31,0.11458199447784391,0.12235496437554617,0.11222619436197334,0.10418019773446273,0.09969738716568748,0.09978777,0.10615319312599804,0.08504529404988986
2024-06-03,0.10986456773221885,0.1153816743427079,0.10882345067813207,0.107130532868711,0.1039048044998966,0.10185329,0.10696663503360881,0.08663043499640118
2024-06-04,0.10578703537864306,0.10963902431585648,0.10574058478997213,0.10224824246457594,0.10120563170341206,0.10454966,0.10308030318221036,0.08809326730782722
2024-06-05,0.12000909798963727,0.12419453644224071,0.10373755335270644,0.10279923935299426,0.09973814786308681,0.10026388,0.10751549506857278,0.06620156669681383
2024-06-06,0.11457695366365879,0.11473666327519505,0.10113228661587975,0.11227126289651237,0.09780143762479145,0.0944592,0.10821655139498754,0.06824262600834384
2024-06-07,0.10986016849297459,0.10832828971248132,0.0990549781341085,0.10849314277062316,0.09609267979342703,0.09546958,0.10481533035234158,0.067838958073316
2024-06-10,0.10638424618270262,0.1049071629974774,0.09693953429045042,0.10036829692759743,0.09703846019008074,0.098998666,0.10126366776679359,0.08488456144868546
2024-06-11,0.10340386718557827,0.10202112641583444,0.09504107269773626,0.10064565541538026,0.09777994564555066,0.10248158,0.1006098227488364,0.08459157433887528
2024-06-12,0.109665985515935,0.11093613865923752,0.09374795570120904,0.10099367905278546,0.09331139284778174,0.0922447,0.10132368580550073,0.0621636718124986
2024-06-13,0.1060534643223655,0.10650914251099927,0.09216517892889106,0.08949110366704474,0.09448848143673137,0.09410453,0.09667768314204721,0.06091864962268782
2024-06-14,0.10209626203198222,0.10044912327731152,0.09075030237497217,0.08868947993640822,0.09658710969469977,0.09326443,0.09579095055436342,0.06463929140419285
