,GARCH,EGARCH,GJR-GARCH,HAR-RV,LightGBM,XGBoost,Ensemble,actual
2019-03-15,0.11328520123329494,0.11780985852841203,0.09533488055919749,0.1147228669910158,0.08915341534061587,0.09747964,0.10572049452164221,0.15967734565217234
2019-03-18,0.11040046898413096,0.11584223081852596,0.0932160936364559,0.11881538534318312,0.08979798339559109,0.09799011,0.10633794590763505,0.15761575012559478
2019-03-19,0.10616449671912999,0.10804805831111873,0.09132410891846014,0.09867360755793066,0.1021816909483382,0.104200795,0.10233993174179962,0.16560049863657844
2019-03-20,0.10342067280254585,0.10545113518302367,0.09191629549730276,0.09312660678135674,0.09966001404916056,0.10296996,0.09873576454435438,0.16756339901690334
2019-03-21,0.11397852889252595,0.11716395983939132,0.09015809909767677,0.08171706241170709,0.09362799594593686,0.09936849,0.09644119575005665,0.15117010029759
2019-03-22,0.14659721144915272,0.14310466869014163,0.15928475991802304,0.09212464498478118,0.1225507322290863,0.13365334,0.12042419622100674,0.08140499383223296
2019-03-25,0.13929423997213916,0.13517642898441218,0.15161363524265783,0.11616201710265844,0.11997091556724071,0.12723006,0.12514239088067944,0.11514863938371088
2019-03-26,0.13768328146259956,0.13668392843273094,0.14477864256137424,0.12222140273237608,0.11558736213556346,0.11889599,0.12516401544351305,0.10333230279482711
2019-03-27,0.13309569319364978,0.13455955630300942,0.1418438080927379,0.13203840690594434,0.12115718166829323,0.12180735,0.12876376058929578,0.09908330991329803
2019-03-28,0.12807123469589096,0.1301830049304056,0.13543618145447686,0.1417537169168535,0.10837889144700139,0.11100996,0.12606794768658194,0.09689695906125717
2019-03-29,0.12692122999407063,0.13210509676403764,0.12957284888085055,0.1418838535474436,0.09669970323224257,0.10271423,0.1218349289245856,0.09053769412437039
2019-04-01,0.13472129112404047,0.14156811296392843,0.1242183589883246,0.11594204977256324,0.09077054373252379,0.09742528,0.11381129487637583,0.0398041252918885
2019-04-02,0.12822991908326714,0.13171175297584375,0.11933876929501334,0.12389481848703218,0.09241261208910784,0.10033661,0.11484578321980239,0.05874626912409404
2019-04-03,0.12280185329387817,0.12552632405338432,0.11490153875061461,0.1166665063956401,0.09788220872230258,0.10700978,0.11245018947060693,0.061858749391579086
2019-04-04,0.11785041883260694,0.11994358033890568,0.11087544926339854,0.11118929466600498,0.09319396155117964,0.100860424,0.10741122501659718,0.060066716110069716
2019-04-05,0.11533339562130608,0.11869525044449075,0.10723055485217939,0.10726193020997446,0.08709528879093344,0.09954509,0.10323020487407132,0.06867864464256425
2019-04-08,0.1107133115442903,0.11228388138272116,0.10393815571495717,0.10611491401892865,0.08889497519325708,0.09870052,0.101907733585492,0.06842143594890035
2019-04-09,0.1108841849960599,0.11456775778762454,0.10942781434089933,0.08524438543016052,0.10546336327609648,0.10348101,0.10053064456743897,0.05317697993130215
2019-04-10,0.10803158138477943,0.11269422533185108,0.10592203946583338,0.08771042699454931,0.09236136128981401,0.09966873,0.09603445655638092,0.049814251947508166
2019-04-11,0.10397531896211776,0.10530338829911721,0.10275803493367273,0.08545571409689136,0.08948022521749795,0.10123185,0.09297041942550237,0.05105744138128236
2019-04-12,0.10585408876722115,0.10905201118376842,0.09990882256749785,0.08171969220448443,0.08705318470861338,0.10117871,0.09154232189343965,0.02170854328044049
2019-04-15,0.1020607813609713,0.10267575629119642,0.09744643145805167,0.08219658130417673,0.09329969239874056,0.112194374,0.09251901835462954,0.06600262440626611
2019-04-16,0.09862661104025831,0.09656238694007448,0.09514073848429777,0.08353639583755339,0.09280273817146695,0.10608245,0.09165524834975956,0.06771943275038904
2019-04-17,0.09621655748480133,0.09434399777749468,0.09440527550644222,0.07787091106714271,0.09260906365659777,0.099678546,0.08889884406951394,0.06581498920419555
2019-04-18,0.0936941123836897,0.09064619599954282,0.09242022185005652,0.07584692497742752,0.09193805920944671,0.09686044,0.08715969885685465,0.07285159093180675
2019-04-22,0.09123367152621276,0.08650679746850366,0.09064854868620438,0.0754577407077148,0.08748559100556523,0.09530222,0.08472566774649759,0.0728943972471088
2019-04-23,0.09969833963956347,0.09693743119309735,0.08907023297307544,0.06319381757690205,0.08489535989213332,0.09213912,0.08259583903619962,0.03813279050370827
2019-04-24,0.09712218830243236,0.09389143170992853,0.0889759282793749,0.07609034577376582,0.08835658080175463,0.096444435,0.0871897049593176,0.06379285970560464
2019-04-25,0.0941746853145853,0.08848787287571237,0.0876201641428678,0.07663436563600373,0.09760466663064411,0.10036581,0.08947123919374438,0.06550205389312903
2019-04-26,0.09460460752061049,0.09050543319286886,0.08637917082767904,0.07759152802442196,0.08602553440573901,0.091149114,0.08607388998359049,0.0884677949256694
2019-04-29,0.09206450859906315,0.08693090264181812,0.08527904614777418,0.08011963343707514,0.0853302360118635,0.08925022,0.0858381260160006,0.09370566249436114
2019-04-30,0.08976254311186609,0.08305142965281545,0.08430515461466159,0.08219241985296671,0.09215630914834004,0.09582417,0.08803709070439096,0.15068618921329785
2019-05-01,0.09571684962923906,0.09080962207424301,0.09842323477823622,0.06828324522094151,0.11725976831360407,0.1140406,0.09375328772126156,0.14134487316278085
2019-05-02,0.09353426964827165,0.0888372854493308,0.09714046245788648,0.07596526085311629,0.11696057109895967,0.106750056,0.09548670053344921,0.14216896654979932
2019-05-03,0.1033997370263648,0.10051418445623453,0.09486670105695573,0.07594404611426964,0.09248493579809396,0.09233421,0.09060957297957613,0.12755291647607203
2019-05-06,0.10241015910321855,0.1010822514261505,0.0978901831693374,0.08398561554442104,0.11535950320030512,0.111354575,0.10058509261598157,0.2129061329233322
2019-05-07,0.13067544637268402,0.12522596454423376,0.1498146117501532,0.0868406226732263,0.1554126389391436,0.16459689,0.1243095693283513,0.18593161924492585
2019-05-08,0.12480958759937082,0.11901859662700268,0.1431785937210633,0.11224499313408573,0.14744077492666385,0.1492547,0.12816511855337348,0.19012836939540576
2019-05-09,0.12019855931100382,0.11540251615258024,0.13825904348029686,0.11453492942891771,0.1645812001397187,0.13405764,0.1331048962932134,0.19909814363709857
2019-05-10,0.11656552715975366,0.11328695614400779,0.13215449816493868,0.1205484414469796,0.13738279409576049,0.13653362,0.1248322542341646,0.20167429635602355
2019-05-13,0.1678558165829001,0.15195168097054423,0.21138613115210794,0.11904246435323716,0.16820925416247687,0.21854052,0.15170251169953805,0.1136343276465142
2019-05-14,0.16381476097705952,0.15394155418416425,0.19956457830641636,0.15488101305502386,0.16133794557387326,0.18089966,0.1600112398686522,0.1153569468513104
2019-05-15,0.15774927294452826,0.15199104831192425,0.1886195740315156,0.14985972259956984,0.12956613166765343,0.124742635,0.14572504240391718,0.10955398729223491
2019-05-16,0.1560802566683755,0.15486035612360935,0.17849824013425797,0.15546258732711152,0.11350304048565125,0.108145215,0.14168196149371276,0.1236511616246339
2019-05-17,0.15081113811456917,0.1522093437515896,0.17394979857134232,0.1631675551013774,0.11865039661917842,0.12008292,0.14420969661170832,0.11685201060658428
2019-05-20,0.14711645606672408,0.15193347114324657,0.17150296950090074,0.17008528954025884,0.12831444799460848,0.13188589,0.14850539786719713,0.12209985550606385
2019-05-21,0.14616011563198741,0.15417197201207164,0.16269840147820527,0.13695042217484352,0.10897598616769472,0.10846065,0.13069550799150856,0.11715713686542287
2019-05-22,0.13945016082505918,0.14685139453091747,0.15582582151874208,0.13393183743924159,0.11293636538582916,0.12761304,0.12877278788337665,0.11637903732630575
2019-05-23,0.14611542663932678,0.15614620651563688,0.1699532782184495,0.12818712180970307,0.12427285455331567,0.13236254,0.1328584676674485,0.12327421133162265
2019-05-24,0.1388259681606527,0.14597046187277724,0.16126994455208965,0.12871327229138865,0.13780252976679663,0.14129724,0.13511392340627934,0.12446192903054841
2019-05-28,0.1388535537970016,0.15016565030308718,0.16398528854809424,0.12197374586376368,0.1473574223819127,0.14355697,0.136061574014226,0.18598310099695944
2019-05-29,0.13664359689299516,0.14955091189427414,0.1628433441610541,0.12475961500844214,0.13904111992098045,0.15489155,0.1334814439408059,0.18840214759878401
2019-05-30,0.1304065822721388,0.1419996859135632,0.15469492910477808,0.12379014553216589,0.14604461613102862,0.14594713,0.13341378131177778,0.19276837605922093
2019-05-31,0.1417655326338041,0.15361785751392848,0.17362767268952412,0.12443198523340304,0.1409312733969282,0.14324668,0.13570959708804511,0.18374793987877677
2019-06-03,0.1353908684725481,0.14667905261418857,0.16574282822032974,0.12751952546082082,0.1497594390890833,0.15610445,0.13755661100748406,0.1856509066997876
2019-06-04,0.1686876695617249,0.17268303913520403,0.15736357922582822,0.1290180767455353,0.13251761117160576,0.112011686,0.14340778582628866,0.10866456362363908
2019-06-05,0.16471267415075985,0.17287758244934925,0.14965555844857759,0.15364489673307574,0.11708008542900478,0.11087758,0.14514588543761345,0.09320633602939349
2019-06-06,0.1588184522809571,0.16892926414074158,0.14257712428591765,0.15980832290148217,0.11156199724481379,0.11096545,0.14339625747575102,0.08743200863916364
2019-06-07,0.15955176756212586,0.17278586348676886,0.13608868946606673,0.16688873203520452,0.12008016345224218,0.12644972,0.1488402210165242,0.04773930862654842
2019-06-10,0.15281722928586186,0.16606104145184777,0.13015252378485273,0.16805384819950617,0.10053910051951231,0.09695469,0.14047005933496012,0.035119047326771506
2019-06-11,0.14477282367512948,0.15405000411368758,0.12475616731495284,0.17283828344376728,0.10435610704344539,0.11504242,0.14065573805411405,0.07707464788311126
2019-06-12,0.13779170554355583,0.1454654261076244,0.12064709832610283,0.14346102181121526,0.10885688554418978,0.117766194,0.13003653763298695,0.07860416376455488
2019-06-13,0.1326824693902168,0.14166538253758965,0.11607935695159992,0.13244468624701422,0.10142826330743139,0.09149191,0.1221851396482208,0.09907302977674506
2019-06-14,0.1266176799651727,0.13411071900346133,0.11249104666150661,0.12288074942834601,0.09644458949260816,0.09525139,0.11531433962870896,0.09881489654496506
2019-06-17,0.12091529416071778,0.1255299063488761,0.1086845931514422,0.1006012715267183,0.09917029558858563,0.0992326,0.10689562042534057,0.09935845736563312
2019-06-18,0.12585096076430546,0.13291169269154474,0.10524469781967948,0.08581846770722262,0.09162605871419674,0.0933062,0.10109849572857495,0.0987292741066538
2019-06-19,0.12109444666016761,0.12793376095578485,0.10214306770044658,0.09583863771797778,0.08329244734838515,0.08858652,0.10007517724217685,0.0968324094862177
2019-06-20,0.12551400733587387,0.13508029374690836,0.09935267764696143,0.09409440277409802,0.08060277388893461,0.07796725,0.10007039466630217,0.07503899069395481
2019-06-21,0.119990961241754,0.12701487768187372,0.0972408182444968,0.1011096729715319,0.08945511976500556,0.08122975,0.10351858465943048,0.08492312431159499
2019-06-24,0.1151415832782721,0.12071911503269811,0.09571288320434983,0.10393456359764491,0.09184430871370665,0.0831858,0.1036401518632079,0.1000232791834983
2019-06-25,0.12078718601955978,0.12882275422858366,0.1146011124112192,0.10787795223545599,0.10653001905928204,0.10690548,0.11173171910476594,0.07646455234429972
2019-06-26,0.11569375126624068,0.12115699769006241,0.11092536041880216,0.1087155875533316,0.12031308050346792,0.1120579,0.11490747310768007,0.09334991501503032
2019-06-27,0.11261796781845837,0.11891257522080009,0.10726874218804601,0.10899894485669274,0.12020661235318963,0.121992394,0.11394117500944693,0.09024964757519346
2019-06-28,0.11206331757585465,0.11971587891328786,0.10396723383474389,0.10014233179260759,0.12284795001644422,0.115926296,0.11168453312830216,0.08756738665326294
2019-07-01,0.11454887555718445,0.12471233447824787,0.10099304707244677,0.1020749743655259,0.11027169231686333,0.10047511,0.10896518074652456,0.06928826982597532
2019-07-02,0.11088413147019038,0.12062534941835626,0.09831966767272425,0.10670997138622318,0.10252495391145068,0.10068801,0.10670635225595475,0.0734223994612235
2019-07-03,0.11354801488597908,0.12449692950644783,0.09592187772721551,0.09740498881030175,0.08612944163555017,0.085816376,0.09902748177727701,0.05205034257505437
2019-07-05,0.1093512842780633,0.11900468480208079,0.09460907930746304,0.10219237075365721,0.09484292835269116,0.10505055,0.10212886112813722,0.06012870979722396
2019-07-08,0.108068607797135,0.11898327996877128,0.0985096257072742,0.10108536923537835,0.08751366615874503,0.07865583,0.09888921439708613,0.04932411169399774
2019-07-09,0.10419774530608772,0.1123588515499033,0.09609208270340153,0.09929517233497655,0.09895004735290701,0.09711035,0.10081432166465709,0.054238467392302384
2019-07-10,0.10313850209356473,0.11213695470256342,0.09392797400220453,0.0903092431358981,0.09481484070840664,0.0959786,0.09608752864595649,0.06391407861490994
2019-07-11,0.10024959216913917,0.10824401200060059,0.09199465319635917,0.09022644506825667,0.09746095104303312,0.100998245,0.09597899609347632,0.06683387319003578
2019-07-12,0.09981332660919646,0.10835041476544748,0.09027084331014561,0.07951355753613626,0.08765844210556967,0.095745936,0.0889951087503008,0.07301154080298204
2019-07-15,0.09657773332690839,0.10112206854519712,0.08873664931549383,0.07971619197739625,0.09169080436779685,0.086083286,0.08932824322403383,0.07570511905138555
2019-07-16,0.09529535910739391,0.09989616026375271,0.09051356853532083,0.07350930411782676,0.0882455018982364,0.09211235,0.08568338837448569,0.08655880676632141
2019-07-17,0.09845522921693885,0.10472468623500913,0.09987789149296793,0.07379037775626893,0.11706665333951802,0.10264355,0.09643742010424193,0.08019312880269645
2019-07-18,0.09710722426753493,0.10381558675915084,0.09731884791765001,0.07645115465127528,0.10045539289551556,0.10219424,0.09133792393810858,0.08479198045679501
2019-07-19,0.09937918877774264,0.10720484306703165,0.10428022506272436,0.07861441494069425,0.10198939918000655,0.10389541,0.09332766763281448,0.08936116245122727
2019-07-22,0.09727177895762702,0.10433625728367849,0.1012747185406287,0.08130164751818765,0.09212974868752448,0.09813134,0.09023439172111304,0.08783580081197682
2019-07-23,0.10059704158672514,0.10906412839375629,0.09857259662136392,0.08371609134922395,0.08410836428360971,0.093378365,0.08947383240651959,0.07552517169719074
2019-07-24,0.1001992048045574,0.10930360313499941,0.09614851139834318,0.0889640859531147,0.0884478009356501,0.0920902,0.09253703056444074,0.10314694013625242
2019-07-25,0.10063693461995929,0.11050787891942053,0.10084424008036497,0.08773218585922804,0.0984787293597673,0.09891819,0.09561594994631821,0.11556179500736107
2019-07-26,0.10439764077800373,0.11555309566255788,0.09818606745491174,0.09011229046294243,0.08232947490190938,0.09451957,0.0922798020476185,0.11539805905814243
2019-07-29,0.10103713696157136,0.1097929684479606,0.09645597041099918,0.0924426064303343,0.08843482895638304,0.08921381,0.09397152411609623,0.24340009078537722
2019-07-30,0.09856859518142322,0.10747125997648337,0.09593761241425856,0.09259531335457434,0.10106916686422829,0.09716265,0.0974110251334086,0.25949502062507446
2019-07-31,0.11055689869534287,0.11853377028594358,0.12057711852197425,0.08766479083427342,0.13226264341707183,0.13997868,0.1101614443155627,0.2476479081861548
2019-08-01,0.11592247896420524,0.1258388543706043,0.1318898480436984,0.09802974071698971,0.13838713321552948,0.14955841,0.11744645096557482,0.2731774285899304
2019-08-02,0.11724649776746934,0.1286238054815093,0.13610241873024312,0.10399266222230588,0.13940866250313574,0.13826527,0.12021594083097031,0.2723129686459882
2019-08-05,0.1916162395366743,0.17825617032351398,0.24709289099643106,0.10592460003952503,0.2923104987340421,0.34623134,0.19661711277008045,0.18930763177533866
2019-08-06,0.192251663882741,0.18475508323446996,0.23254986079365822,0.15761836224246012,0.21791767875429355,0.21591178,0.18926256829316487,0.19691387800539337
2019-08-07,0.1810382765541091,0.17183694818314665,0.21905856503979582,0.1756019694410758,0.17108480987901575,0.18658705,0.17590835195806687,0.2886064938014701
2019-08-08,0.1955551493003373,0.18970442354696299,0.20655472451570453,0.18222955204764518,0.12414076911028296,0.12636527,0.16730849015275515,0.25726301021363296
2019-08-09,0.1871747535249789,0.18488683285229335,0.20036061531655128,0.20201823415657155,0.1344671103511266,0.13183184,0.17455336601089236,0.2725851094344445
2019-08-12,0.18745596128098702,0.18960905087378394,0.2079221195424196,0.2133091001285936,0.18638754459826865,0.19098952,0.1957175353359498,0.2717694955240308
2019-08-13,0.19268990121394336,0.1992178575989895,0.1962435014286039,0.18515355977521467,0.1494877841233251,0.17355742,0.17577708170416106,0.2562679769338238
2019-08-14,0.23712175280774683,0.23420238122143197,0.27760806592943,0.1853265117733144,0.19310520274912177,0.20027901,0.205184489110061,0.15660350723767139
2019-08-15,0.22281343209233248,0.21874630306514775,0.2608921240900484,0.21958143103701405,0.1939703384755549,0.21169245,0.21212173386830047,0.15566716310402673
2019-08-16,0.22177744959182558,0.2239829207561576,0.2453614053272487,0.21087402627721624,0.16296542785874515,0.13856983,0.19853896790926231,0.22073606760842018
2019-08-19,0.21723948639065674,0.22368379914544634,0.2309429761051584,0.2180506343654253,0.10637690268393965,0.10515883,0.18055567448000723,0.21780742010446008
2019-08-20,0.20810798349199103,0.21727790757290674,0.22446571381637098,0.22496794880374554,0.1229907550083984,0.11436726,0.18535556243471166,0.2116045420080293
2019-08-21,0.20012633164050783,0.211776460651126,0.2115646165585195,0.22559077019186127,0.12658141501128262,0.121942095,0.18409950561455057,0.2086195168377919
2019-08-22,0.18827825029879236,0.1956974487894011,0.1996459677745237,0.1868538103538742,0.1372251325861672,0.12560663,0.17078573107961126,0.22698061229494118
2019-08-23,0.2228922685182139,0.22455658318236082,0.2625533663913055,0.18123250469172958,0.15620167240246174,0.17247334,0.18677548187080173,0.12926447068176344
2019-08-26,0.2166818684740754,0.22288644524521456,0.2469043406952637,0.2003791133228195,0.17078959278647168,0.15362887,0.1959501915277889,0.11450516220576826
2019-08-27,0.20421674508688714,0.20975345718092925,0.23344181147238088,0.19767332746030675,0.18372802388109935,0.19503337,0.1952060321427644,0.13584402982037214
2019-08-28,0.19493821236570233,0.20196147745729792,0.2198856546561264,0.19436391387606936,0.1531805578582579,0.16272885,0.18082756136667652,0.15725501546807263
2019-08-29,0.19456669394660636,0.2058037833623475,0.20732091181464457,0.19784803447897775,0.12819016660853577,0.1443116,0.1735349650113733,0.12945996876747784
2019-08-30,0.18316034381162224,0.18928029517539574,0.19568713540434365,0.2096169803274101,0.1402619273530859,0.14710051,0.17767975049737275,0.12938129046006355
2019-09-03,0.17624063892295944,0.18591478040306572,0.19108210589891436,0.17332613715234085,0.14750127029977755,0.15396515,0.16568934879169261,0.11970454484584958
2019-09-04,0.1752291551127264,0.18850491747827136,0.18067243562887841,0.16243512328391635,0.12381880703892406,0.13703866,0.15382769514518893,0.1052788104400348
2019-09-05,0.17814791544280328,0.1937115280863597,0.1710624959435137,0.16491751269472316,0.09725837869922416,0.10470877,0.14677460227891687,0.055492587001544524
2019-09-06,0.1680647083164598,0.18008572657118688,0.1622034253197522,0.16771637226518463,0.10225805728578141,0.097171746,0.14601304595580863,0.05535468688030042
2019-09-09,0.15872401827163504,0.16638907039771783,0.15405048628894552,0.15161076003436819,0.10399695582372577,0.11892017,0.138110578043243,0.059672289075925276
2019-09-10,0.1501523144284464,0.15356867558055592,0.14655714886573254,0.15029861752196072,0.11746098355508765,0.10881704,0.13930397183516494,0.062374845848609445
2019-09-11,0.14701533119133184,0.15369757009346885,0.1396835072517864,0.14585032233308076,0.08349386325387413,0.086050555,0.1254531722594289,0.035792964738157004
2019-09-12,0.1401895021256578,0.14671336749900793,0.13339016605286516,0.13760189556212052,0.07422828744803958,0.0734331,0.11733989504527265,0.029403472855608515
2019-09-13,0.13321730451211786,0.13661696864436607,0.12773884377632022,0.11420131539012718,0.07416762495197103,0.06159,0.10719541495140535,0.045298527402559866
2019-09-16,0.12782107179595117,0.13141418873767624,0.12441495962059447,0.10817402665566321,0.06485242940048687,0.064686395,0.10028250928403375,0.03943785010065838
2019-09-17,0.12259875307017236,0.1258399201833225,0.11946044200508162,0.10287192435762975,0.06306736217165237,0.06951384,0.09617934653315151,0.06943090924443861
2019-09-18,0.11714410684574046,0.11776641889047378,0.11495829195353871,0.09816906371059096,0.06466206628148817,0.07548368,0.09332507894593987,0.08194265896696125
2019-09-19,0.11217979666576605,0.1097943540514929,0.11087637103374628,0.08295904333860646,0.0653163821377642,0.068776846,0.08681840738071223,0.08374153496873342
2019-09-20,0.11059551117271045,0.11030117060940667,0.11247785079365827,0.07671210518178159,0.08694444009419619,0.07689418,0.09141735214956274,0.08503458239529822
2019-09-23,0.10625319633848257,0.10265934277491037,0.10863364157713994,0.0788612784229881,0.08412564524980128,0.09957502,0.08974670667042399,0.09223916056703382
2019-09-24,0.11116101659271158,0.11050387080114656,0.12044735144837579,0.0745029631736439,0.10428794320913137,0.110012665,0.09665064099182896,0.11213861544274314
2019-09-25,0.11132360235828301,0.11310463699097738,0.1158542859431544,0.08352836122700227,0.10832705316689689,0.095910504,0.10105967225072739,0.1646927107994763
2019-09-26,0.10763740459136661,0.10911101565361093,0.11295908891870306,0.08875372980978141,0.09451960515532508,0.10021355,0.09697024651882437,0.17321450554882084
2019-09-27,0.10713881092403316,0.11070717296150491,0.11518477728914699,0.09111091480520378,0.110817390930474,0.11267038,0.10302237221990364,0.19650715985114506
2019-09-30,0.10632452461861439,0.11108398086407326,0.1110814921448216,0.09251533713819395,0.10071229141275297,0.11476744,0.0998507177231871,0.19583853331180448
2019-10-01,0.12041181348413271,0.1261380226448464,0.13738106904955838,0.09669471304377224,0.1437905538235446,0.15217875,0.12029902678381653,0.20756156617664115
2019-10-02,0.14918801608432758,0.14994796003735048,0.18357005183988284,0.10432769648299123,0.18876424124829677,0.1830993,0.14742665127187185,0.1754233260500307
2019-10-03,0.14713852227799662,0.15206470571265826,0.1734065287083497,0.12639503259531862,0.16827843032463158,0.16622539,0.14727066173264894,0.17221205559233824
2019-10-04,0.1576609335778645,0.16432835197651985,0.16406573311544656,0.1351039532678367,0.12748798421673777,0.1417404,0.1400842903541463,0.15993344291311043
2019-10-07,0.15072433947583908,0.15890848317069964,0.15870541933751967,0.14985225823313514,0.12135031940173681,0.12563905,0.14064230570357034,0.15703659439068307
2019-10-08,0.1644897702728851,0.17313510585127329,0.187057311601822,0.1562609722824167,0.1521652181906481,0.16169095,0.15763865358198328,0.1311875404427929
2019-10-09,0.16221539803303958,0.1748685722088477,0.1766147570319005,0.16655708285353404,0.1449283529536699,0.1437146,0.15790027794674785,0.11520441721697328
2019-10-10,0.1566625361255335,0.17101136127737568,0.1670126429872647,0.1574734129593649,0.13054932227312338,0.14083475,0.14822842378600726,0.10767740059427927
2019-10-11,0.15854688441358247,0.17548714139060798,0.15819751777702354,0.15696582548157711,0.11950632020291753,0.11542585,0.1450063433660257,0.08003790901078672
2019-10-14,0.14986846801859774,0.16292765675792276,0.15043993027462327,0.1514670293896578,0.10443813342439337,0.101369135,0.13525787694421632,0.0931265249037752
2019-10-15,0.1509514262922153,0.16687402161164033,0.14302259710302254,0.14933417778263758,0.09561324931556872,0.108308464,0.1319662844634739,0.06611030802875828
2019-10-16,0.14314096078247812,0.1566132497009475,0.1369848246530757,0.13736601556099576,0.08485459314849397,0.08153786,0.12178718983065595,0.06764655535875187
2019-10-17,0.1364050016605447,0.14934349020674154,0.13074932622122354,0.12928275716511375,0.08457276735784487,0.085284054,0.11675350872783445,0.06616589808181134
2019-10-18,0.13113204563143854,0.14463398684794573,0.12812900252321943,0.12352088677162057,0.08935366841770252,0.08252395,0.11466886694025387,0.06658273192563112
2019-10-21,0.12977108554780828,0.1446861408538598,0.1227009849922606,0.11042646407952657,0.08011008462624945,0.09207835,0.10676921141786144,0.06025758949248735
2019-10-22,0.12489926644490104,0.1395028079730981,0.12046794400082582,0.11146547307805746,0.08829201289256891,0.09362624,0.10821891747184247,0.05497060143343613
2019-10-23,0.12000302109912568,0.1334673607531254,0.11576190798692453,0.09919975160517679,0.10350660963092202,0.09144297,0.1075697941117415,0.056090071913364764
2019-10-24,0.11508959220653142,0.12714592476974043,0.11151201134188238,0.09715155554305435,0.077033234033643,0.084837444,0.09642479392774293,0.05850219607818845
2019-10-25,0.11225259577148015,0.12435528452665587,0.10768346123209477,0.09416050269197693,0.08098929012756607,0.087353595,0.09580079619700772,0.08514817803879726
2019-10-28,0.11153557149291192,0.12468526689807159,0.10424298384491117,0.09331995699989942,0.06867943336540913,0.074159004,0.09117832061940682,0.07986145812418911
2019-10-29,0.10710883691487867,0.11735978046860446,0.10133029115866111,0.08908283702653018,0.08034999239092458,0.08926854,0.09218055544411113,0.08008646516503704
2019-10-30,0.1044375442974206,0.11401749018175121,0.09855390434743982,0.08640443105622955,0.09093037449344354,0.08604957,0.0939241166156979,0.07685683240939956
2019-10-31,0.10189075365265288,0.11107606030468138,0.09843577693582495,0.08567367352738184,0.09257369469658987,0.08798513,0.09337937395887486,0.07628673965544437
2019-11-01,0.11049795708199879,0.1199141849238285,0.09597129037425794,0.08573109466663538,0.08042448143311785,0.078645945,0.09221784439391734,0.038587638426305526
2019-11-04,0.10783749064418681,0.11807737449410384,0.09377748821419343,0.0944880943469701,0.08615179458452663,0.07965409,0.09615912652522784,0.031536370561453315
2019-11-05,0.10388422989990884,0.11160784452422291,0.09221181872828926,0.09291760300119198,0.08679630593928246,0.083188415,0.09453271294679444,0.03235420244442544
2019-11-06,0.10022356255496356,0.10452079684629778,0.09044082324695543,0.09318392476640866,0.08831925423162713,0.08460246,0.0939089138509998,0.03236414375395571
2019-11-07,0.09792956886543996,0.10231343184994418,0.08887347160058721,0.09205899735351945,0.08942430321376425,0.0891128,0.09313762314424123,0.026609983124254246
2019-11-08,0.0957787431846783,0.09993975014574558,0.08748890657769225,0.09147597763047792,0.08885307855008522,0.08555266,0.09203593312174714,0.05779590465878663
2019-11-11,0.09349155810713906,0.09622064888098944,0.08738053636192003,0.07514766438643111,0.08784034717485437,0.09013399,0.08549318988947485,0.056201722187661764
2019-11-12,0.0912602959663777,0.09247935778340077,0.08617242498997113,0.06849794411568305,0.0882717980960256,0.08392551,0.08267667939269545,0.05525532199757631
2019-11-13,0.0889926731590997,0.0876536002595644,0.08510885260478147,0.06454982831198933,0.09286848617452467,0.08815829,0.08213699588187123,0.06116716399271181
2019-11-14,0.08701931360659733,0.0832415821856897,0.0841738727584656,0.06056514426884705,0.0883585177729727,0.087080024,0.07864765854947237,0.06190796876583212
2019-11-15,0.09414378873270762,0.09176796711088459,0.08335301422165048,0.05464928379985707,0.08195562999771981,0.077159025,0.07691623417676151,0.033295366710013784
2019-11-18,0.09150964001792569,0.08644643014266969,0.08263320276254559,0.06514315802137699,0.08391447740767642,0.08373445,0.08018909181565971,0.06257127599320084
2019-11-19,0.08918958281429325,0.0821611262501308,0.08210987482254266,0.06551498237209556,0.08574294335882184,0.08568414,0.08014916951507021,0.06434188009912495
2019-11-20,0.08928230111911457,0.0837384072640636,0.08578231467973313,0.06628470392390283,0.08974963073183959,0.08783667,0.08177221192495232,0.06557985023588489
2019-11-21,0.08755828811760973,0.08102645469648914,0.08550356380977518,0.06952078285314395,0.08893774571718428,0.08949381,0.08200560556264598,0.07062899063021359
2019-11-22,0.08639428491786184,0.07948412131256838,0.08452071093634382,0.07178660043148835,0.09126658180445171,0.0854117,0.08314915571793396,0.09239994551470723
2019-11-25,0.09323124172549166,0.08836174255903229,0.0836573986497519,0.06079616977416216,0.0847758544798173,0.084862016,0.07960108865982371,0.08918568984082365
2019-11-26,0.09138542598696038,0.08630583346459927,0.08290002298857567,0.07051575212709651,0.07880980158783171,0.080871455,0.08023699323396287,0.09856147497440092
2019-11-27,0.09165604288130598,0.08791676892880394,0.08223632484338732,0.0715927251754086,0.07559607974854704,0.069266506,0.07961494926842054,0.09462041731327961
2019-11-29,0.09171006954848496,0.08936324217195164,0.08646632687487436,0.07230753302086959,0.0812791683300533,0.07916819,0.08176559029980261,0.11093771263791002
2019-12-02,0.10017405716031849,0.09896257302433621,0.10511835548925896,0.0746111011505161,0.13788393608335242,0.12709734,0.104223031464729,0.09500400593980429
2019-12-03,0.10292207517897838,0.10490299566536568,0.11230895040005252,0.08546374583349241,0.14290289195318684,0.13791572,0.11042957098855255,0.0827695523510209
